ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Total_Income,Loan_to_Income_Ratio,Loan_Status
64016,12835,295000,240,1,0,1,0,0,0,0,76851,3.838596765168963,0
8583,23252,344000,180,1,1,0,1,1,0,0,31835,10.805716978168682,0
19271,15261,232000,180,1,1,1,0,1,0,1,34532,6.718406116066258,1
31475,1431,70000,360,1,1,1,3,1,0,1,32906,2.12727162219656,1
47148,9067,134000,120,1,1,1,0,1,0,1,56215,2.3837054167037266,1
49785,4713,418000,120,1,0,0,3,1,0,2,54498,7.670006238761055,1
20563,9557,407000,360,1,1,1,1,0,0,1,30120,13.51261620185923,0
69142,9435,222000,360,0,0,0,1,0,0,0,78577,2.825254209246981,1
39099,4998,430000,180,1,1,1,0,1,0,1,44097,9.75123024242012,1
53420,162,307000,120,1,1,1,0,1,0,0,53582,5.729536038221791,1
30029,1974,383000,360,1,0,0,3,1,0,1,32003,11.967628034871732,1
37454,19675,266000,360,1,1,1,0,1,1,0,57129,4.656129111309492,1
29356,8461,454000,240,1,1,0,1,1,0,1,37817,12.005182854271888,0
4073,17015,250000,360,0,1,1,3,1,1,0,21088,11.855083459787556,0
79844,17289,97000,360,1,1,1,0,0,0,2,97133,0.9986307434136699,0
36867,2014,226000,120,0,0,1,1,1,0,0,38881,5.812607700419228,0
62274,9833,285000,180,1,1,1,1,1,0,1,72107,3.9524595392957687,1
25252,7896,168000,120,1,0,0,0,0,0,0,33148,5.068179075660673,0
56529,204,341000,180,1,0,0,0,1,0,2,56733,6.010611108173373,1
19185,16965,464000,240,1,0,1,1,1,0,1,36150,12.835408022130014,0
53193,22059,178000,360,1,0,1,0,1,1,0,75252,2.3653856375910274,0
57461,9032,128000,240,1,1,0,2,1,0,2,66493,1.92501466319763,1
78408,5347,105000,180,0,0,1,0,0,0,0,83755,1.2536564981195153,0
76032,2643,311000,120,0,1,1,3,0,0,1,78675,3.9529710835716556,0
57633,8017,400000,120,1,1,0,0,0,0,1,65650,6.092916984006093,0
62768,18681,432000,240,1,0,0,1,0,0,0,81449,5.3039325221918014,0
39743,17258,138000,180,1,1,0,1,1,0,2,57001,2.4210101577165313,1
58884,5560,217000,240,1,1,0,0,0,1,0,64444,3.36726460182484,0
33153,15892,228000,240,1,1,0,0,0,0,0,49045,4.648791925782445,0
28157,14531,332000,360,1,1,1,2,1,0,2,42688,7.77736131934033,1
41452,17073,356000,240,1,1,1,2,1,0,1,58525,6.082870568133276,1
23680,4000,183000,360,1,1,1,0,1,0,0,27680,6.611271676300578,1
79911,14289,69000,360,1,1,0,1,1,0,0,94200,0.732484076433121,1
3122,17055,162000,120,1,1,0,0,1,0,1,20177,8.028943846954453,0
50256,7927,434000,360,1,1,0,0,0,0,0,58183,7.459223484522971,0
42309,15562,491000,360,1,1,0,1,0,0,2,57871,8.484387689861935,1
18225,1171,161000,120,1,0,0,2,1,1,1,19396,8.300680552691276,0
62896,21975,308000,240,1,1,0,0,1,0,0,84871,3.6290370091079405,1
52726,11918,391000,180,1,0,1,3,0,0,0,64644,6.048511849514263,0
30902,9135,113000,180,1,0,0,0,1,0,1,40037,2.822389289906836,1
5763,6342,428000,180,1,0,1,1,1,0,0,12105,35.35729037587774,0
48328,17833,271000,240,1,0,1,1,1,0,1,66161,4.096068680944968,1
49424,11929,145000,360,1,0,0,1,0,0,2,61353,2.3633726142160936,0
75682,2539,138000,180,1,1,0,1,0,0,1,78221,1.764232111581289,0
60552,3959,250000,240,1,0,1,0,1,0,1,64511,3.875308086992916,1
13164,13183,421000,360,1,0,1,2,1,0,0,26347,15.979048848066194,0
37237,22669,70000,120,1,1,0,2,0,0,1,59906,1.1684973124561813,0
30873,5432,397000,180,1,1,0,0,1,0,1,36305,10.93513290180416,0
37897,20644,176000,360,1,0,0,2,1,0,1,58541,3.006439930988538,1
40209,18745,141000,180,0,0,1,0,1,0,0,58954,2.3916952200020356,0
62620,22548,132000,180,1,1,1,2,1,0,2,85168,1.549877888408792,1
20750,20054,75000,180,0,1,1,0,1,0,0,40804,1.8380550926379766,0
22672,1753,441000,360,1,0,1,0,1,0,1,24425,18.055271238485158,0
13055,24484,353000,240,1,1,1,0,0,0,1,37539,9.403553637550282,0
54776,18322,407000,360,1,1,0,1,1,0,1,73098,5.56786779392049,1
58992,24946,300000,180,1,0,1,1,0,0,0,83938,3.5740665729466987,0
54502,22360,450000,360,1,1,1,0,0,0,1,76862,5.854648590981239,0
73855,10123,414000,120,1,1,1,0,1,1,0,83978,4.929862583057467,1
26262,16376,224000,240,1,0,1,0,1,0,1,42638,5.253529715277452,1
12546,6588,396000,360,1,0,0,1,1,0,0,19134,20.696142991533396,1
30269,6304,309000,120,1,1,0,1,0,0,0,36573,8.448855713231072,0
54802,7345,312000,240,1,1,0,0,1,0,0,62147,5.020354964841425,0
24650,24259,69000,120,1,1,1,0,1,1,2,48909,1.4107832914187572,1
69747,23017,476000,240,1,0,1,2,1,0,1,92764,5.131300935707817,1
6353,15352,218000,360,1,1,1,0,1,1,1,21705,10.043768716885511,0
23292,597,193000,120,0,1,1,0,0,0,1,23889,8.07903219054795,1
60629,19446,53000,180,0,1,0,0,1,0,2,80075,0.6618794879800187,0
75978,2336,53000,120,1,0,1,1,1,0,0,78314,0.676762775493526,1
68798,9879,33000,240,1,1,0,1,1,0,1,78677,0.4194364299604713,1
33487,572,352000,360,0,1,1,1,0,0,1,34059,10.335006899791539,1
17350,7521,319000,240,1,1,0,0,1,0,0,24871,12.826183104820876,0
13612,6171,470000,120,1,0,0,2,1,0,0,19783,23.757771824293584,0
25558,23481,462000,120,0,1,0,0,1,1,0,49039,9.421073023511898,0
46920,18474,210000,180,1,1,1,2,1,0,0,65394,3.2113037893384715,1
40390,13992,277000,360,1,1,0,1,0,0,0,54382,5.093597146114523,0
67517,22950,145000,360,1,0,0,1,0,0,0,90467,1.6027943891142626,0
48804,11861,308000,120,1,1,1,0,0,0,1,60665,5.077062556663645,0
34421,12464,394000,360,0,1,1,0,1,0,0,46885,8.403540578010025,0
3024,21008,98000,180,1,1,0,1,0,0,0,24032,4.077896138482024,1
16548,1633,380000,240,1,0,0,1,1,0,2,18181,20.900940542324406,0
36611,17901,283000,360,1,1,1,0,0,0,1,54512,5.1915174640446144,1
39404,12485,210000,120,1,0,1,3,1,0,0,51889,4.047100541540596,1
56412,10849,347000,240,1,0,0,3,1,0,1,67261,5.159007448595768,1
35508,3648,198000,240,1,1,1,1,1,0,0,39156,5.056696291756053,0
1560,15177,342000,180,0,0,1,3,1,0,0,16737,20.433769492740634,1
76166,13140,278000,120,1,1,1,0,1,0,0,89306,3.112892750767026,1
56837,17921,217000,360,1,1,0,0,0,0,2,74758,2.9026993766553413,0
14850,14357,83000,120,1,1,1,0,1,0,1,29207,2.841784503714863,0
25854,13368,355000,240,1,1,0,1,0,1,1,39222,9.05104278211208,0
46686,3137,386000,120,0,0,1,0,1,0,2,49823,7.747425887642254,0
29645,23369,342000,360,1,1,0,3,1,0,2,53014,6.451126117629306,1
35520,97,167000,360,1,0,0,0,0,0,1,35617,4.688772215515063,0
76686,11407,197000,180,1,1,1,0,1,0,1,88093,2.2362730296391313,1
22081,12722,420000,360,1,1,1,2,1,0,0,34803,12.067925178863891,1
24551,12924,132000,360,1,0,1,0,0,0,0,37475,3.5223482321547697,0
52974,3750,451000,120,1,1,1,0,1,0,1,56724,7.9507792116211835,1
71126,8535,114000,120,1,0,0,1,1,1,1,79661,1.4310641342689647,0
8460,24558,346000,240,0,1,1,0,0,0,2,33018,10.47913259434248,0
37272,24487,241000,180,1,1,0,0,1,0,1,61759,3.902265256885636,1
23020,21797,32000,120,0,0,1,0,0,0,1,44817,0.7140147711805788,1
50981,4666,413000,360,1,1,1,1,1,0,1,55647,7.421783743957446,1
37908,16009,208000,240,1,1,1,3,1,0,0,53917,3.8577814047517482,1
58634,16994,371000,120,1,0,1,2,1,0,1,75628,4.905590522028878,1
21991,1727,332000,180,1,0,1,0,1,0,1,23718,13.997807572307952,0
2841,1854,481000,180,1,0,0,0,1,0,1,4695,102.44941427050053,0
46123,10800,361000,240,1,0,1,1,0,0,1,56923,6.341900462027652,1
1838,5055,67000,240,1,0,1,3,1,0,0,6893,9.720005802988538,0
72931,10271,449000,240,0,1,0,0,1,0,1,83202,5.396504891709334,0
13754,18708,268000,240,1,1,0,0,1,0,1,32462,8.255806789476926,0
53360,12819,198000,240,1,0,1,2,1,0,1,66179,2.9918856434820715,1
12844,9369,482000,360,0,1,0,3,1,0,1,22213,21.69900508711115,0
3250,9283,426000,360,1,1,1,0,1,0,0,12533,33.99026569855581,0
56256,13171,372000,120,1,1,0,0,1,0,0,69427,5.358145966266727,1
69457,5774,343000,180,1,1,0,0,1,0,0,75231,4.559290717922133,1
59553,6519,335000,360,1,0,0,0,1,0,1,66072,5.070226419663397,1
72355,10983,59000,360,1,0,0,1,1,0,1,83338,0.7079603542201637,1
17396,18133,219000,360,0,1,1,1,1,0,2,35529,6.163978721607701,0
57261,14939,386000,120,1,1,0,1,1,0,0,72200,5.346260387811634,1
64052,781,54000,240,1,0,1,0,1,1,0,64833,0.8329091666281061,1
78954,16282,141000,120,1,1,1,0,0,0,1,95236,1.4805325717165778,0
29435,23932,440000,180,1,0,1,0,0,0,1,53367,8.244795472857758,0
39141,6823,464000,180,1,1,0,0,1,0,1,45964,10.09485684448699,0
31211,18489,235000,180,1,1,0,2,1,0,2,49700,4.7283702213279675,1
71842,20251,214000,180,1,1,1,0,0,0,2,92093,2.323737960539889,1
13682,7193,411000,360,1,0,0,0,1,0,0,20875,19.688622754491018,0
57776,21360,408000,360,1,0,0,0,1,0,2,79136,5.155681358673676,1
21041,2113,76000,120,1,0,1,1,1,0,0,23154,3.282370216809191,0
46313,16280,403000,240,1,1,1,1,0,0,1,62593,6.4384196315881965,0
38698,22263,257000,180,1,0,0,2,1,1,1,60961,4.215810108101901,1
10320,13565,68000,120,1,0,1,0,0,0,1,23885,2.8469750889679717,0
25570,20354,45000,360,0,1,1,2,1,0,0,45924,0.9798798014110269,1
71268,10183,51000,360,1,1,0,0,1,0,0,81451,0.626143325434924,1
12622,23648,242000,240,1,1,0,0,0,1,1,36270,6.672180865729253,0
75043,17961,339000,240,1,1,0,3,1,0,0,93004,3.6450045159347986,1
43286,9203,178000,240,1,1,0,0,1,0,0,52489,3.391186724837585,1
8237,18658,485000,120,0,1,1,1,1,0,1,26895,18.033091652723556,0
37562,21253,270000,360,1,1,1,0,1,0,1,58815,4.590665646518746,1
55737,15795,301000,360,0,1,0,1,1,0,1,71532,4.207906950735335,0
53071,23128,88000,240,1,1,1,2,1,0,0,76199,1.154870798829381,1
27010,18810,316000,180,1,0,0,2,1,0,2,45820,6.896551724137931,1
20926,13489,455000,240,0,1,1,2,1,0,0,34415,13.220979224175505,0
38765,5546,231000,120,1,1,1,1,1,0,2,44311,5.213152490352282,1
19350,6852,61000,240,1,1,1,0,1,0,1,26202,2.328066559804595,1
67650,2551,472000,240,1,0,0,1,1,0,1,70201,6.723550946567713,1
76410,6411,191000,120,0,1,1,2,1,0,2,82821,2.306178384709192,0
53875,16391,284000,240,0,0,1,0,1,0,0,70266,4.041784077647796,0
36935,24471,283000,360,1,1,1,1,1,0,0,61406,4.6086701625248345,1
58632,18939,38000,180,0,0,0,2,1,0,1,77571,0.48987379304121387,0
4483,475,494000,240,1,1,1,1,1,1,0,4958,99.63695038321904,0
22162,21800,168000,120,1,0,1,0,1,0,1,43962,3.8214821891633686,0
25010,10403,39000,180,1,1,1,2,1,0,0,35413,1.1012904865444892,1
79687,7239,243000,120,1,1,0,0,0,0,2,86926,2.795481213906081,0
42498,6710,302000,180,1,1,1,0,0,0,1,49208,6.137213461225817,0
58346,21384,353000,180,1,1,1,1,1,0,0,79730,4.4274426188385805,1
8140,21038,77000,240,1,0,1,0,0,0,2,29178,2.6389745698814173,0
46047,8078,465000,360,1,0,1,2,1,0,0,54125,8.591224018475751,0
56120,22447,140000,240,1,1,0,0,1,1,0,78567,1.781918617231153,1
16817,2285,182000,120,1,1,1,0,1,0,0,19102,9.527798136320804,0
9064,5223,152000,120,1,0,0,0,1,1,1,14287,10.639042486176244,1
28845,13521,434000,180,1,1,0,3,1,0,1,42366,10.244063635934475,0
76359,14889,386000,180,1,0,1,1,1,1,1,91248,4.230229703664738,1
75538,6971,131000,360,1,0,0,0,1,0,0,82509,1.5877055836333005,1
53893,19909,270000,240,0,0,0,0,1,0,2,73802,3.6584374407197635,1
67581,11531,350000,120,1,1,0,0,1,0,1,79112,4.424107594296693,1
30930,14721,220000,180,1,1,1,1,1,1,0,45651,4.81917154060152,1
77032,19206,246000,360,0,1,1,0,1,0,1,96238,2.5561628462769383,0
29288,4943,80000,120,1,0,1,1,0,0,1,34231,2.337062896205194,0
50043,6530,321000,180,0,1,0,1,1,0,0,56573,5.674084810775458,0
15419,11116,110000,120,1,1,1,2,0,0,0,26535,4.145468249481817,0
70846,258,412000,360,1,1,1,1,1,0,0,71104,5.794329432943294,1
41474,282,117000,360,1,1,1,1,1,0,2,41756,2.8019925280199254,1
17871,13937,223000,120,1,0,1,0,1,0,1,31808,7.010814889336016,1
46584,1898,133000,240,1,1,1,2,1,1,0,48482,2.7432861680623737,1
31129,4135,300000,120,1,1,1,2,1,0,0,35264,8.507259528130671,0
52684,6629,125000,180,1,1,1,0,1,0,1,59313,2.107463793772023,1
63416,11168,452000,240,0,0,0,3,0,0,1,74584,6.060281025421002,0
75472,19584,408000,180,1,1,1,0,1,0,1,95056,4.292206699208887,1
63687,21494,227000,120,1,0,0,0,1,0,2,85181,2.664913537056386,1
14484,23551,30000,240,1,0,1,0,1,0,1,38035,0.7887472065203103,1
34539,612,436000,180,1,1,1,3,0,0,1,35151,12.403630053199056,0
60106,14203,407000,120,0,1,0,1,1,0,0,74309,5.47712928447429,0
12116,17071,196000,120,1,0,0,2,1,0,2,29187,6.715318463699592,1
51572,20074,155000,240,1,1,1,0,1,0,0,71646,2.1634145660609105,1
26074,2307,342000,120,1,1,0,1,0,1,0,28381,12.05031535181988,0
4930,7133,110000,360,1,1,0,0,1,0,1,12063,9.118793003398823,0
14176,11205,447000,180,0,1,0,2,1,0,0,25381,17.611599227768803,0
12316,22893,280000,180,1,0,1,0,1,0,0,35209,7.952512141781931,0
34233,5906,198000,120,1,0,1,0,1,0,1,40139,4.932858317347218,1
3550,2591,102000,120,0,0,0,0,0,0,0,6141,16.609672691744017,0
35433,15149,170000,360,0,1,0,2,1,0,0,50582,3.360879364200704,0
26451,12150,99000,240,1,1,1,1,1,0,1,38601,2.5647003963627886,1
33913,7183,291000,120,1,1,0,1,0,1,1,41096,7.080981117383687,0
36301,21632,369000,120,1,1,1,1,0,0,0,57933,6.369426751592357,0
57119,10102,337000,120,1,0,1,3,1,0,2,67221,5.013314291664807,1
34413,21492,274000,120,0,1,1,2,1,0,0,55905,4.901171630444504,0
42100,19988,32000,180,1,0,0,2,0,0,1,62088,0.5153975003221234,0
59275,17053,366000,120,1,1,1,0,1,0,0,76328,4.795094853788911,1
36900,20748,92000,180,1,1,0,0,0,0,1,57648,1.5958923119622537,0
5994,23713,78000,120,1,1,1,3,0,0,0,29707,2.6256437876594743,0
76191,1283,105000,240,1,1,0,1,1,0,0,77474,1.355293388749774,1
44501,923,397000,360,1,1,0,0,0,0,0,45424,8.739873194786897,0
68864,1125,204000,240,1,0,0,1,1,0,1,69989,2.914743745445713,0
46528,1529,138000,120,1,0,0,3,1,0,1,48057,2.8715899868905677,0
39073,8438,212000,120,1,0,1,0,1,0,0,47511,4.462124560628065,1
2306,20095,221000,120,1,0,1,1,0,1,2,22401,9.865630998616133,0
58138,16154,94000,240,1,1,1,2,1,1,0,74292,1.265277553437786,1
31257,8004,366000,120,1,1,1,1,1,0,1,39261,9.322228165354932,1
36136,9752,480000,240,1,1,0,0,0,0,0,45888,10.460251046025105,0
49780,22658,300000,180,1,0,1,3,1,1,1,72438,4.141472707694856,1
25762,10592,129000,360,1,1,1,3,1,0,1,36354,3.5484403366892225,1
63711,3864,61000,360,1,0,1,2,0,0,1,67575,0.9027007029226785,0
56342,24217,381000,240,1,1,1,1,1,0,0,80559,4.72945294752914,1
58479,23172,157000,180,0,0,1,0,0,0,0,81651,1.9228178466889567,0
39697,226,481000,240,1,0,0,3,0,1,1,39923,12.048192771084338,0
43344,15036,431000,180,1,1,1,0,1,0,0,58380,7.382665296334361,1
66254,11739,398000,120,0,1,1,2,1,0,0,77993,5.103022066082854,0
35657,16648,368000,180,1,1,0,3,1,0,0,52305,7.035656247012714,1
78629,9587,72000,180,1,1,0,1,1,0,0,88216,0.8161784710256643,1
41542,11749,401000,180,1,1,1,2,1,0,0,53291,7.524722748681766,1
63165,645,448000,360,0,0,0,2,0,0,2,63810,7.020843128036358,0
28876,16299,107000,180,1,1,1,0,1,0,1,45175,2.3685666851134477,1
57054,23928,343000,120,1,1,1,1,1,0,1,80982,4.2355091254846755,1
15699,21953,318000,120,1,0,1,0,1,0,0,37652,8.445766493147774,0
52448,19374,299000,120,0,1,1,1,1,1,1,71822,4.163069811478377,0
75281,13675,191000,180,1,1,0,0,1,0,1,88956,2.1471289176671613,1
74250,18888,218000,240,1,1,1,1,1,0,1,93138,2.340612854044536,1
67762,10964,276000,240,1,0,1,2,1,1,0,78726,3.5058303482966235,1
48100,16087,417000,120,1,1,0,3,1,0,2,64187,6.496642622337856,1
78398,13537,245000,360,1,0,1,0,0,0,1,91935,2.664926306629684,0
63983,13269,344000,240,1,1,1,1,0,0,2,77252,4.452959146688759,0
19797,9346,442000,180,0,1,0,1,1,1,0,29143,15.16659232062588,0
31948,587,368000,240,1,1,1,3,1,1,0,32535,11.310895958198863,0
27672,12763,419000,120,1,1,0,1,1,1,0,40435,10.362309880054408,0
44374,9177,406000,360,1,1,1,1,1,0,1,53551,7.581557767361954,1
9157,4079,462000,240,1,1,0,3,1,0,0,13236,34.904805077062555,0
26925,3348,197000,240,1,1,1,0,1,0,2,30273,6.507448881841905,0
28185,22683,368000,120,1,1,0,3,0,0,2,50868,7.234410631438232,0
26078,20215,222000,360,1,1,1,3,1,0,1,46293,4.79554144255071,1
30331,24765,482000,360,1,0,0,3,0,0,1,55096,8.748366487585306,1
9406,18099,312000,120,1,1,1,0,1,0,1,27505,11.34339211052536,0
62913,10785,365000,180,0,1,1,1,1,0,1,73698,4.952644576514967,0
55528,12328,419000,240,0,0,1,2,0,0,0,67856,6.174840839424664,0
8787,6450,42000,180,1,1,0,0,1,0,1,15237,2.756448119708604,0
35160,13230,269000,240,1,0,0,1,1,0,2,48390,5.558999793345732,0
77258,5433,349000,240,1,1,1,0,1,0,0,82691,4.220531859573593,1
62004,1098,475000,180,0,1,1,0,1,1,2,63102,7.5274951665557355,0
61220,7096,176000,120,1,0,0,1,1,0,0,68316,2.5762632472627205,1
36201,18710,233000,120,0,1,1,1,1,0,0,54911,4.243229953925443,0
19174,11439,109000,240,1,0,0,0,1,0,0,30613,3.5605788390553035,1
25374,9087,408000,120,0,1,0,1,1,0,0,34461,11.839470706015495,0
45142,16021,72000,240,0,1,0,1,1,0,2,61163,1.1771822834066348,1
66660,6416,487000,120,0,0,1,1,1,0,2,73076,6.664294706880508,0
19102,6980,118000,240,1,1,1,1,1,0,1,26082,4.524192929990032,1
27431,23147,177000,120,1,0,0,1,1,0,2,50578,3.4995452568310332,1
30692,18058,124000,360,1,1,0,1,1,0,0,48750,2.5435897435897434,0
48042,11101,481000,180,1,1,0,0,1,0,0,59143,8.132830597027544,0
44020,7950,457000,360,1,1,1,1,1,0,1,51970,8.793534731575908,0
66272,9122,180000,180,1,0,1,1,1,0,2,75394,2.3874578878955885,1
60262,12576,31000,180,1,1,1,1,1,0,0,72838,0.42560202092314453,1
51606,22433,405000,240,1,1,0,0,1,0,2,74039,5.470090087656505,1
27059,1089,51000,180,1,0,1,2,1,1,1,28148,1.811851641324428,1
35242,4578,400000,360,1,0,1,0,1,0,2,39820,10.045203415369162,0
71169,9127,342000,360,0,1,1,3,1,0,0,80296,4.259240809006675,0
23254,10487,357000,120,1,1,1,0,1,0,1,33741,10.58059927091669,0
5472,155,36000,360,1,1,0,3,1,0,1,5627,6.3977252532432916,0
72331,1958,235000,120,1,1,1,1,1,0,1,74289,3.1633216223128593,1
43373,10693,469000,180,0,1,1,1,1,0,0,54066,8.674582917175304,0
11403,6344,404000,360,1,0,1,0,0,0,2,17747,22.764410886346987,0
4520,5779,480000,180,1,1,1,0,1,0,2,10299,46.6064666472473,0
43255,22528,143000,360,1,0,1,0,1,0,0,65783,2.1738139032880834,1
47148,21447,301000,360,1,0,1,0,0,0,0,68595,4.38807493257526,0
11016,3830,112000,120,1,1,0,1,1,0,1,14846,7.544119628182676,0
3896,9046,208000,180,0,1,1,0,1,0,1,12942,16.07170452789368,0
20629,9794,239000,360,0,1,1,2,1,0,1,30423,7.855898497847024,0
3091,23043,493000,240,1,1,1,0,1,1,0,26134,18.864314685849852,0
12803,441,357000,180,1,0,0,3,1,0,1,13244,26.955602536997887,0
32061,22424,153000,180,1,1,1,1,1,1,1,54485,2.8081123244929795,0
73219,22309,142000,180,1,1,0,0,0,0,0,95528,1.486475169583787,1
8814,14478,41000,120,1,1,1,1,1,0,1,23292,1.7602610338313585,0
21123,23742,155000,240,1,1,0,0,1,0,0,44865,3.4548088710576175,1
69175,4628,82000,180,0,1,1,0,1,1,0,73803,1.1110659458287604,0
66582,6370,360000,360,0,1,0,1,0,0,1,72952,4.934751617501919,0
34630,9528,418000,360,1,1,1,1,0,1,2,44158,9.466008424294579,1
53256,17332,312000,120,1,1,1,3,0,0,0,70588,4.420014733382445,0
27792,11565,169000,360,1,0,0,1,1,0,0,39357,4.294026475595193,1
70774,8179,430000,180,1,0,1,3,1,0,0,78953,5.446278165490861,1
3969,16013,419000,360,1,1,0,3,1,0,0,19982,20.968871984786308,0
55447,22499,126000,180,1,1,1,2,1,1,1,77946,1.6165037333538603,1
24034,16843,34000,360,0,1,0,1,0,0,1,40877,0.8317635834332265,1
65120,23952,86000,240,1,1,0,0,0,0,0,89072,0.9655110472426801,0
50374,21030,441000,120,1,1,0,0,1,0,2,71404,6.176124586857879,1
51208,392,363000,120,1,1,0,1,1,0,0,51600,7.034883720930233,1
76053,12130,98000,240,1,1,0,1,1,0,2,88183,1.111325312134992,1
69844,18171,147000,240,1,1,0,0,0,1,2,88015,1.6701698574106687,0
50638,23758,405000,120,1,1,1,1,1,0,1,74396,5.443841066724017,1
55802,10449,88000,240,1,1,1,0,1,0,0,66251,1.3282818372552867,1
49138,17522,62000,180,1,0,0,2,1,1,1,66660,0.9300930093009301,1
79749,21125,347000,360,1,1,0,0,1,0,1,100874,3.4399349683763902,1
4219,7418,79000,120,0,1,0,1,0,1,2,11637,6.788691243447624,0
24390,22746,397000,240,1,1,0,2,1,0,1,47136,8.422437202987101,0
78736,2454,48000,180,1,0,0,0,1,0,1,81190,0.591205813523833,1
38009,20058,243000,120,1,0,1,1,1,0,2,58067,4.184820982657964,1
44034,17761,226000,240,1,0,1,2,1,1,2,61795,3.657253823124848,1
20287,15223,408000,120,1,1,1,0,1,1,1,35510,11.489721205294284,0
50345,6701,479000,240,0,1,1,0,1,0,2,57046,8.39673246152228,0
59432,2597,76000,120,0,0,1,0,1,0,1,62029,1.2252333585903368,0
34562,141,196000,180,1,1,0,1,0,1,1,34703,5.647926692216811,1
77213,2659,481000,180,1,1,0,1,1,0,1,79872,6.022135416666667,1
61961,20980,318000,360,1,0,1,0,1,0,1,82941,3.834050710746193,1
76918,9031,170000,120,1,1,1,1,1,0,0,85949,1.9779171369067703,0
68172,15037,113000,360,1,1,1,0,1,0,1,83209,1.3580261750531792,1
36332,13970,211000,120,1,1,1,2,1,0,1,50302,4.194664228062503,1
33466,5661,420000,240,1,1,1,0,0,0,0,39127,10.734275564188412,0
74045,6142,108000,240,1,1,1,2,1,0,0,80187,1.3468517340716075,1
14487,12109,244000,360,1,0,1,1,1,0,1,26596,9.174311926605505,0
38811,22010,43000,120,0,0,1,2,1,0,1,60821,0.706992650564772,0
33075,8787,244000,360,1,1,0,1,1,0,0,41862,5.8286751707992925,1
65352,10096,432000,180,1,0,1,1,1,0,2,75448,5.72579790054077,0
2507,8472,157000,360,1,1,1,0,1,1,2,10979,14.300027324892978,0
72481,16807,339000,360,1,1,1,2,1,1,1,89288,3.796702804408207,1
77742,23383,277000,240,1,0,1,1,1,1,0,101125,2.7391841779975277,1
49017,4249,433000,360,1,0,0,1,1,0,2,53266,8.129012878759434,0
30757,14949,58000,120,0,1,0,1,1,0,2,45706,1.2689800026254758,0
43707,1750,309000,240,1,0,1,2,1,0,0,45457,6.797632927821898,1
14781,21141,367000,360,1,0,0,1,1,0,0,35922,10.21658036857636,1
62746,18351,348000,180,1,0,1,0,1,0,1,81097,4.291157502743628,1
2935,4088,231000,360,1,1,0,1,0,1,1,7023,32.89192652712516,0
28160,20562,390000,360,1,0,1,1,1,0,0,48722,8.004597512417389,0
6584,24173,86000,360,0,0,1,3,1,1,1,30757,2.7961114543030856,0
15007,15282,421000,240,1,0,0,2,1,1,1,30289,13.899435438608075,0
74095,19330,247000,120,1,1,0,1,0,0,2,93425,2.6438319507626438,0
47039,9641,91000,180,1,1,0,0,0,0,1,56680,1.6055045871559632,0
8991,21778,186000,360,1,1,1,2,1,0,1,30769,6.045045337840034,1
51692,24264,231000,120,0,1,1,1,1,0,2,75956,3.0412343988624992,0
65388,5075,46000,120,0,0,0,3,0,0,0,70463,0.6528248868200333,0
75109,10412,351000,240,1,1,1,0,1,0,0,85521,4.104255095239766,1
10577,15686,35000,180,1,1,1,0,1,0,1,26263,1.3326733427255073,1
22453,7230,87000,240,1,0,1,0,0,0,0,29683,2.930970589226156,0
78419,15432,354000,120,1,1,1,1,1,0,2,93851,3.7719363672203814,0
69389,11002,441000,120,0,1,1,3,1,0,0,80391,5.485688696495877,0
25321,13947,347000,120,1,1,1,0,0,0,0,39268,8.836711826423551,0
39067,13686,198000,240,1,1,1,2,1,0,2,52753,3.7533410422156086,1
26360,17915,482000,180,1,1,0,1,1,0,1,44275,10.886504799548279,0
22695,13074,111000,360,0,0,1,2,1,0,1,35769,3.103245827392435,1
78975,19374,497000,240,1,1,1,0,1,0,0,98349,5.0534321650448915,1
22927,23539,454000,120,1,1,1,2,1,0,0,46466,9.770584943829897,1
28583,4493,462000,240,1,1,0,0,1,0,2,33076,13.96783166041843,0
58872,17317,248000,120,0,1,1,2,1,0,0,76189,3.2550630668469203,0
45564,1460,206000,360,1,1,0,0,0,0,1,47024,4.380741748894182,0
9313,14140,233000,360,1,1,1,1,1,0,0,23453,9.934763143307892,0
33098,19107,100000,180,1,1,0,2,0,0,0,52205,1.9155253328225266,0
28582,10704,416000,120,1,0,1,0,0,0,1,39286,10.589013898080742,1
30741,16669,295000,180,1,1,1,0,1,0,2,47410,6.2223159670955495,1
46069,16648,127000,180,0,1,0,1,1,0,1,62717,2.024969306567597,0
13245,6816,374000,360,1,0,0,1,0,0,1,20061,18.643138427795225,0
27529,11639,320000,240,1,1,1,1,1,0,1,39168,8.169934640522875,0
14525,14424,237000,240,1,1,1,0,1,0,1,28949,8.186811288818266,0
15788,13965,31000,180,1,1,1,0,1,0,1,29753,1.041911739992606,1
8040,18146,153000,360,0,1,0,1,0,0,0,26186,5.842816772321088,0
70378,11240,309000,120,1,1,1,0,1,1,0,81618,3.7859295743585974,1
43346,40,103000,240,1,1,1,3,1,1,2,43386,2.374037708016411,1
77432,5827,195000,180,1,1,1,0,1,0,0,83259,2.3420891435160165,1
18982,8259,51000,240,1,1,0,1,0,1,0,27241,1.872177967034984,0
